run number; stat name; time->values
0;parkingLot_parkingOccupancy;time;302609.76; 302781.24; 304324.02; 304495.5; 306038.28; 306209.76; 307752.54; 307924.02; 309466.8; 309638.28; 311181.06; 311352.54; 312895.32; 313066.8; 314609.58; 314781.06; 316323.84; 316495.32; 318038.1; 318209.58; 319752.36; 319923.84; 321466.62; 321638.1; 323180.88; 323352.36; 324895.14; 325066.62; 326609.4; 326780.88; 328323.66; 328495.14; 330037.92; 330209.4; 331752.18; 331923.66; 333466.44; 333637.92; 335180.7; 335352.18; 336894.96; 337066.44; 338609.22; 338780.7; 340323.48; 340494.96; 342037.74; 342209.22; 343752; 343923.48; 345466.26; 345637.74; 347180.52; 347352; 348894.78; 349066.26; 350609.04; 350780.52; 352323.3; 352494.78; 354037.56; 354209.04; 355751.82; 355923.3; 357466.08; 357637.56; 359180.34; 359351.82; 360894.6; 361066.08; 362608.86; 362780.34; 364323.12; 364494.6; 366037.38; 366208.86; 367751.64; 367923.12; 369465.9; 369637.38; 371180.16; 371351.64; 372894.42; 373065.9; 374608.68; 374780.16; 376322.94; 376494.42; 378037.2; 378208.68; 379751.46; 379922.94; 381465.72; 381637.2; 383179.98; 383351.46; 384894.24; 385065.72; 386608.5; 386779.98; 388322.76; 388494.24; 390037.02; 390208.5; 391751.28; 391922.76; 393465.54; 393637.02; 395179.8; 395351.28; 396894.06; 397065.54; 398608.32; 398779.8; 400322.58; 400494.06; 402036.84; 402208.32; 403751.1; 403922.58; 405465.36; 405636.84; 407179.62; 407351.1; 408893.88; 409065.36; 410608.14; 410779.62; 412322.4; 412493.88; 414036.66; 414208.14; 415750.92; 415922.4; 417465.18; 417636.66; 419179.44; 419350.92; 420893.7; 421065.18; 422607.96; 422779.44; 424322.22; 424493.7; 426036.48; 426207.96; 427750.74; 427922.22; 429465; 429636.48; 431179.26; 431350.74; 432893.52; 433065; 434607.78; 434779.26; 436322.04; 436493.52; 438036.3; 438207.78; 439750.56; 439922.04; 441464.82; 441636.3; 443179.08; 443350.56; 444893.34; 445064.82; 446607.6; 446779.08; 448321.86; 448493.34; 450036.12; 450207.6; 451750.38; 451921.86; 453464.64; 453636.12; 455178.9; 455350.38; 456893.16; 457064.64; 458607.42; 458778.9; 460321.68; 460493.16; 462035.94; 462207.42; 463750.2; 463921.68; 465464.46; 465635.94; 467178.72; 467350.2; 468892.98; 469064.46; 470607.24; 470778.72; 472321.5; 472492.98; 474035.76; 474207.24; 475750.02; 475921.5; 477464.28; 477635.76; 479178.54; 479350.02; 480892.8; 481064.28; 482607.06; 482778.54; 484321.32; 484492.8; 486035.58; 486207.06; 487749.84; 487921.32; 489464.1; 489635.58; 491178.36; 491349.84; 492892.62; 493064.1; 494606.88; 494778.36; 496321.14; 496492.62; 498035.4; 498206.88; 499749.66; 499921.14; 501463.92; 501635.4; 503178.18; 503349.66; 504892.44; 505063.92; 506606.7; 506778.18; 508320.96; 508492.44; 510035.22; 510206.7; 511749.48; 511920.96; 513463.74; 513635.22; 515178; 515349.48; 516892.26; 517063.74; 518606.52; 518778; 520320.78; 520492.26; 522035.04; 522206.52; 523749.3; 523920.78; 525463.56; 525635.04; 527177.82; 527349.3; 528892.08; 529063.56; 530606.34; 530777.82; 532320.6; 532492.08; 534034.86; 534206.34; 535749.12; 535920.6; 537463.38; 537634.86; 539177.64; 539349.12; 540891.9; 541063.38; 542606.16; 542777.64; 544320.42; 544491.9; 546034.68; 546206.16; 547748.94; 547920.42; 549463.2; 549634.68; 551177.46; 551348.94; 552891.72; 553063.2; 554605.98; 554777.46; 556320.24; 556491.72; 558034.5; 558205.98; 559748.76; 559920.24; 561463.02; 561634.5; 563177.28; 563348.76; 564891.54; 565063.02; 566605.8; 566777.28; 568320.06; 568491.54; 570034.32; 570205.8; 571748.58; 571920.06; 573462.84; 573634.32; 575177.1; 575348.58; 576891.36; 577062.84; 578605.62; 578777.1; 580319.88; 580491.36; 582034.14; 582205.62; 583748.4; 583919.88; 585462.66; 585634.14; 587176.92; 587348.4; 588891.18; 589062.66; 590605.44; 590776.92; 592319.7; 592491.18; 594033.96; 594205.44; 595748.22; 595919.7; 597462.48; 597633.96; 599176.74; 599348.22; 600891; 601062.48; 602605.26; 602776.74; 604319.52; 604491; 606033.78; 606205.26; 607748.04; 607919.52; 609462.3; 609633.78; 611176.56; 611348.04; 612890.82; 613062.3; 614605.08; 614776.56; 616319.34; 616490.82; 618033.6; 618205.08; 619747.86; 619919.34; 621462.12; 621633.6; 623176.38; 623347.86; 624890.64; 625062.12; 626604.9; 626776.38; 628319.16; 628490.64; 630033.42; 630204.9; 631747.68; 631919.16; 633461.94; 633633.42; 635176.2; 635347.68; 636890.46; 637061.94; 638604.72; 638776.2; 640318.98; 640490.46; 642033.24; 642204.72; 643747.5; 643918.98; 645461.76; 645633.24; 647176.02; 647347.5; 648890.28; 649061.76; 650604.54; 650776.02; 652318.8; 652490.28; 654033.06; 654204.54; 655747.32; 655918.8; 657461.58; 657633.06; 659175.84; 659347.32; 660890.1; 661061.58; 662604.36; 662775.84; 664318.62; 664490.1; 666032.88; 666204.36; 667747.14; 667918.62; 669461.4; 669632.88; 671175.66; 671347.14; 672889.92; 673061.4; 674604.18; 674775.66; 676318.44; 676489.92; 678032.7; 678204.18; 679746.96; 679918.44; 681461.22; 681632.7; 683175.48; 683346.96; 684889.74; 685061.22; 686604; 686775.48; 688318.26; 688489.74; 690032.52; 690204; 691746.78; 691918.26; 693461.04; 693632.52; 695175.3; 695346.78; 696889.56; 697061.04; 698603.82; 698775.3; 700318.08; 700489.56; 702032.34; 702203.82; 703746.6; 703918.08; 705460.86; 705632.34; 707175.12; 707346.6; 708889.38; 709060.86; 710603.64; 710775.12; 712317.9; 712489.38; 714032.16; 714203.64; 715746.42; 715917.9; 717460.68; 717632.16; 719174.94; 719346.42; 720889.2; 721060.68; 722603.46; 722774.94; 724317.72; 724489.2; 726031.98; 726203.46; 727746.24; 727917.72; 729460.5; 729631.98; 731174.76; 731346.24; 732889.02; 733060.5; 734603.28; 734774.76; 736317.54; 736489.02; 738031.8; 738203.28; 739746.06; 739917.54; 741460.32; 741631.8; 743174.58; 743346.06; 744888.84; 745060.32; 746603.1; 746774.58; 748317.36; 748488.84; 750031.62; 750203.1; 751745.88; 751917.36; 753460.14; 753631.62; 755174.4; 755345.88; 756888.66; 757060.14; 758602.92; 758774.4; 760317.18; 760488.66; 762031.44; 762202.92; 763745.7; 763917.18; 765459.96; 765631.44; 767174.22; 767345.7; 768888.48; 769059.96; 770602.74; 770774.22; 772317; 772488.48; 774031.26; 774202.74; 775745.52; 775917; 777459.78; 777631.26; 779174.04; 779345.52; 780888.3; 781059.78; 782602.56; 782774.04; 784316.82; 784488.3; 786031.08; 786202.56; 787745.34; 787916.82; 789459.6; 789631.08; 791173.86; 791345.34; 792888.12; 793059.6; 794602.38; 794773.86; 796316.64; 796488.12; 798030.9; 798202.38; 799745.16; 799916.64; 801459.42; 801630.9; 803173.68; 803345.16; 804887.94; 805059.42; 806602.2; 806773.68; 808316.46; 808487.94; 810030.72; 810202.2; 811744.98; 811916.46; 813459.24; 813630.72; 815173.5; 815344.98; 816887.76; 817059.24; 818602.02; 818773.5; 820316.28; 820487.76; 822030.54; 822202.02; 823744.8; 823916.28; 825459.06; 825630.54; 827173.32; 827344.8; 828887.58; 829059.06; 830601.84; 830773.32; 832316.1; 832487.58; 834030.36; 834201.84; 835744.62; 835916.1; 837458.88; 837630.36; 839173.14; 839344.62; 840887.4; 841058.88; 842601.66; 842773.14; 844315.92; 844487.4; 846030.18; 846201.66; 847744.44; 847915.92; 849458.7; 849630.18; 851172.96; 851344.44; 852887.22; 853058.7; 854601.48; 854772.96; 856315.74; 856487.22; 858030; 858201.48; 859744.26; 859915.74; 861458.52; 861630; 863172.78; 863344.26; 864887.04; 865058.52; 866601.3; 866772.78; 868315.56; 868487.04; 870029.82; 870201.3; 871744.08; 871915.56; 873458.34; 873629.82; 875172.6; 875344.08; 876886.86; 877058.34; 878601.12; 878772.6; 880315.38; 880486.86; 882029.64; 882201.12; 883743.9; 883915.38; 885458.16; 885629.64; 887172.42; 887343.9; 888886.68; 889058.16; 890600.94; 890772.42; 892315.2; 892486.68; 894029.46; 894200.94; 895743.72; 895915.2; 897457.98; 897629.46; 899172.24; 899343.72; 900886.5; 901057.98; 902600.76; 902772.24; 904315.02; 904486.5; 906029.28; 906200.76; 907743.54; 907915.02; 909457.8; 909629.28; 911172.06; 911343.54; 912886.32; 913057.8; 914600.58; 914772.06; 916314.84; 916486.32; 918029.1; 918200.58; 919743.36; 919914.84; 921457.62; 921629.1; 923171.88; 923343.36; 924886.14; 925057.62; 926600.4; 926771.88; 928314.66; 928486.14; 930028.92; 930200.4; 931743.18; 931914.66; 933457.44; 933628.92; 935171.7; 935343.18; 936885.96; 937057.44; 938600.22; 938771.7; 940314.48; 940485.96; 942028.74; 942200.22; 943743; 943914.48; 945457.26; 945628.74; 947171.52; 947343; 948885.78; 949057.26; 950600.04; 950771.52; 952314.3; 952485.78; 954028.56; 954200.04; 955742.82; 955914.3; 957457.08; 957628.56; 959171.34; 959342.82; 960885.6; 961057.08; 962599.86; 962771.34; 964314.12; 964485.6; 966028.38; 966199.86; 967742.64; 967914.12; 969456.9; 969628.38; 971171.16; 971342.64; 972885.42; 973056.9; 974599.68; 974771.16; 976313.94; 976485.42; 978028.2; 978199.68; 979742.46; 979913.94; 981456.72; 981628.2; 983170.98; 983342.46; 984885.24; 985056.72; 986599.5; 986770.98; 988313.76; 988485.24; 990028.02; 990199.5; 991742.28; 991913.76; 993456.54; 993628.02; 995170.8; 995342.28; 996885.06; 997056.54; 998599.32; 998770.8; 1000313.58; 1000485.06; 1002027.84; 1002199.32; 1003742.1; 1003913.58; 1005456.36; 1005627.84; 1007170.62; 1007342.1; 1008884.88; 1009056.36; 1010599.14; 1010770.62; 1012313.4; 1012484.88; 1014027.66; 1014199.14; 1015741.92; 1015913.4; 1017456.18; 1017627.66; 1019170.44; 1019341.92; 1020884.7; 1021056.18; 1022598.96; 1022770.44; 1024313.22; 1024484.7; 1026027.48; 1026198.96; 1027741.74; 1027913.22; 1029456; 1029627.48; 1031170.26; 1031341.74; 1032884.52; 1033056; 1034598.78; 1034770.26; 1036313.04; 1036484.52; 1038027.3; 1038198.78; 1039741.56; 1039913.04; 1041455.82; 1041627.3; 1043170.08; 1043341.56; 1044884.34; 1045055.82; 1046598.6; 1046770.08; 1048312.86; 1048484.34; 1050027.12; 1050198.6; 1051741.38; 1051912.86; 1053455.64; 1053627.12; 1055169.9; 1055341.38; 1056884.16; 1057055.64; 1058598.42; 1058769.9; 1060312.68; 1060484.16; 1062026.94; 1062198.42; 1063741.2; 1063912.68; 1065455.46; 1065626.94; 1067169.72; 1067341.2; 1068883.98; 1069055.46; 1070598.24; 1070769.72; 1072312.5; 1072483.98; 1074026.76; 1074198.24; 1075741.02; 1075912.5; 1077455.28; 1077626.76; 1079169.54; 1079341.02; 1080883.8; 1081055.28; 1082598.06; 1082769.54; 1084312.32; 1084483.8; 1086026.58; 1086198.06; 1087740.84; 1087912.32; 1089455.1; 1089626.58; 1091169.36; 1091340.84; 1092883.62; 1093055.1; 1094597.88; 1094769.36; 1096312.14; 1096483.62; 1098026.4; 1098197.88; 1099740.66; 1099912.14; 1101454.92; 1101626.4; 1103169.18; 1103340.66; 1104883.44; 1105054.92; 1106597.7; 1106769.18; 1108311.96; 1108483.44; 1110026.22; 1110197.7; 1111740.48; 1111911.96; 1113454.74; 1113626.22; 1115169; 1115340.48; 1116883.26; 1117054.74; 1118597.52; 1118769; 1120311.78; 1120483.26; 1122026.04; 1122197.52; 1123740.3; 1123911.78; 1125454.56; 1125626.04; 1127168.82; 1127340.3; 1128883.08; 1129054.56; 1130597.34; 1130768.82; 1132311.6; 1132483.08; 1134025.86; 1134197.34; 1135740.12; 1135911.6; 1137454.38; 1137625.86; 1139168.64; 1139340.12; 1140882.9; 1141054.38; 1142597.16; 1142768.64; 1144311.42; 1144482.9; 1146025.68; 1146197.16; 1147739.94; 1147911.42; 1149454.2; 1149625.68; 1151168.46; 1151339.94; 1152882.72; 1153054.2; 1154596.98; 1154768.46; 1156311.24; 1156482.72; 1158025.5; 1158196.98; 1159739.76; 1159911.24; 1161454.02; 1161625.5; 1163168.28; 1163339.76; 1164882.54; 1165054.02; 1166596.8; 1166768.28; 1168311.06; 1168482.54; 1170025.32; 1170196.8; 1171739.58; 1171911.06; 1173453.84; 1173625.32; 1175168.1; 1175339.58; 1176882.36; 1177053.84; 1178596.62; 1178768.1; 1180310.88; 1180482.36; 1182025.14; 1182196.62; 1183739.4; 1183910.88; 1185453.66; 1185625.14; 1187167.92; 1187339.4; 1188882.18; 1189053.66; 1190596.44; 1190767.92; 1192310.7; 1192482.18; 1194024.96; 1194196.44; 1195739.22; 1195910.7; 1197453.48; 1197624.96; 1199167.74; 1199339.22; 1200882; 1201053.48; 1202596.26; 1202767.74; 1204310.52; 1204482; 1206024.78; 1206196.26; 1207739.04; 1207910.52; 1209453.3; ;
;;values;3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; 2; 3; ;


0;wg_responseTime;time;303081.24; 304795.5; 306509.76; 308224.02; 309938.28; 311652.54; 313366.8; 315081.06; 316795.32; 318509.58; 320223.84; 321938.1; 323652.36; 325366.62; 327080.88; 328795.14; 330509.4; 332223.66; 333937.92; 335652.18; 337366.44; 339080.7; 340794.96; 342509.22; 344223.48; 345937.74; 347652; 349366.26; 351080.52; 352794.78; 354509.04; 356223.3; 357937.56; 359651.82; 361366.08; 363080.34; 364794.6; 366508.86; 368223.12; 369937.38; 371651.64; 373365.9; 375080.16; 376794.42; 378508.68; 380222.94; 381937.2; 383651.46; 385365.72; 387079.98; 388794.24; 390508.5; 392222.76; 393937.02; 395651.28; 397365.54; 399079.8; 400794.06; 402508.32; 404222.58; 405936.84; 407651.1; 409365.36; 411079.62; 412793.88; 414508.14; 416222.4; 417936.66; 419650.92; 421365.18; 423079.44; 424793.7; 426507.96; 428222.22; 429936.48; 431650.74; 433365; 435079.26; 436793.52; 438507.78; 440222.04; 441936.3; 443650.56; 445364.82; 447079.08; 448793.34; 450507.6; 452221.86; 453936.12; 455650.38; 457364.64; 459078.9; 460793.16; 462507.42; 464221.68; 465935.94; 467650.2; 469364.46; 471078.72; 472792.98; 474507.24; 476221.5; 477935.76; 479650.02; 481364.28; 483078.54; 484792.8; 486507.06; 488221.32; 489935.58; 491649.84; 493364.1; 495078.36; 496792.62; 498506.88; 500221.14; 501935.4; 503649.66; 505363.92; 507078.18; 508792.44; 510506.7; 512220.96; 513935.22; 515649.48; 517363.74; 519078; 520792.26; 522506.52; 524220.78; 525935.04; 527649.3; 529363.56; 531077.82; 532792.08; 534506.34; 536220.6; 537934.86; 539649.12; 541363.38; 543077.64; 544791.9; 546506.16; 548220.42; 549934.68; 551648.94; 553363.2; 555077.46; 556791.72; 558505.98; 560220.24; 561934.5; 563648.76; 565363.02; 567077.28; 568791.54; 570505.8; 572220.06; 573934.32; 575648.58; 577362.84; 579077.1; 580791.36; 582505.62; 584219.88; 585934.14; 587648.4; 589362.66; 591076.92; 592791.18; 594505.44; 596219.7; 597933.96; 599648.22; 601362.48; 603076.74; 604791; 606505.26; 608219.52; 609933.78; 611648.04; 613362.3; 615076.56; 616790.82; 618505.08; 620219.34; 621933.6; 623647.86; 625362.12; 627076.38; 628790.64; 630504.9; 632219.16; 633933.42; 635647.68; 637361.94; 639076.2; 640790.46; 642504.72; 644218.98; 645933.24; 647647.5; 649361.76; 651076.02; 652790.28; 654504.54; 656218.8; 657933.06; 659647.32; 661361.58; 663075.84; 664790.1; 666504.36; 668218.62; 669932.88; 671647.14; 673361.4; 675075.66; 676789.92; 678504.18; 680218.44; 681932.7; 683646.96; 685361.22; 687075.48; 688789.74; 690504; 692218.26; 693932.52; 695646.78; 697361.04; 699075.3; 700789.56; 702503.82; 704218.08; 705932.34; 707646.6; 709360.86; 711075.12; 712789.38; 714503.64; 716217.9; 717932.16; 719646.42; 721360.68; 723074.94; 724789.2; 726503.46; 728217.72; 729931.98; 731646.24; 733360.5; 735074.76; 736789.02; 738503.28; 740217.54; 741931.8; 743646.06; 745360.32; 747074.58; 748788.84; 750503.1; 752217.36; 753931.62; 755645.88; 757360.14; 759074.4; 760788.66; 762502.92; 764217.18; 765931.44; 767645.7; 769359.96; 771074.22; 772788.48; 774502.74; 776217; 777931.26; 779645.52; 781359.78; 783074.04; 784788.3; 786502.56; 788216.82; 789931.08; 791645.34; 793359.6; 795073.86; 796788.12; 798502.38; 800216.64; 801930.9; 803645.16; 805359.42; 807073.68; 808787.94; 810502.2; 812216.46; 813930.72; 815644.98; 817359.24; 819073.5; 820787.76; 822502.02; 824216.28; 825930.54; 827644.8; 829359.06; 831073.32; 832787.58; 834501.84; 836216.1; 837930.36; 839644.62; 841358.88; 843073.14; 844787.4; 846501.66; 848215.92; 849930.18; 851644.44; 853358.7; 855072.96; 856787.22; 858501.48; 860215.74; 861930; 863644.26; 865358.52; 867072.78; 868787.04; 870501.3; 872215.56; 873929.82; 875644.08; 877358.34; 879072.6; 880786.86; 882501.12; 884215.38; 885929.64; 887643.9; 889358.16; 891072.42; 892786.68; 894500.94; 896215.2; 897929.46; 899643.72; 901357.98; 903072.24; 904786.5; 906500.76; 908215.02; 909929.28; 911643.54; 913357.8; 915072.06; 916786.32; 918500.58; 920214.84; 921929.1; 923643.36; 925357.62; 927071.88; 928786.14; 930500.4; 932214.66; 933928.92; 935643.18; 937357.44; 939071.7; 940785.96; 942500.22; 944214.48; 945928.74; 947643; 949357.26; 951071.52; 952785.78; 954500.04; 956214.3; 957928.56; 959642.82; 961357.08; 963071.34; 964785.6; 966499.86; 968214.12; 969928.38; 971642.64; 973356.9; 975071.16; 976785.42; 978499.68; 980213.94; 981928.2; 983642.46; 985356.72; 987070.98; 988785.24; 990499.5; 992213.76; 993928.02; 995642.28; 997356.54; 999070.8; 1000785.06; 1002499.32; 1004213.58; 1005927.84; 1007642.1; 1009356.36; 1011070.62; 1012784.88; 1014499.14; 1016213.4; 1017927.66; 1019641.92; 1021356.18; 1023070.44; 1024784.7; 1026498.96; 1028213.22; 1029927.48; 1031641.74; 1033356; 1035070.26; 1036784.52; 1038498.78; 1040213.04; 1041927.3; 1043641.56; 1045355.82; 1047070.08; 1048784.34; 1050498.6; 1052212.86; 1053927.12; 1055641.38; 1057355.64; 1059069.9; 1060784.16; 1062498.42; 1064212.68; 1065926.94; 1067641.2; 1069355.46; 1071069.72; 1072783.98; 1074498.24; 1076212.5; 1077926.76; 1079641.02; 1081355.28; 1083069.54; 1084783.8; 1086498.06; 1088212.32; 1089926.58; 1091640.84; 1093355.1; 1095069.36; 1096783.62; 1098497.88; 1100212.14; 1101926.4; 1103640.66; 1105354.92; 1107069.18; 1108783.44; 1110497.7; 1112211.96; 1113926.22; 1115640.48; 1117354.74; 1119069; 1120783.26; 1122497.52; 1124211.78; 1125926.04; 1127640.3; 1129354.56; 1131068.82; 1132783.08; 1134497.34; 1136211.6; 1137925.86; 1139640.12; 1141354.38; 1143068.64; 1144782.9; 1146497.16; 1148211.42; 1149925.68; 1151639.94; 1153354.2; 1155068.46; 1156782.72; 1158496.98; 1160211.24; 1161925.5; 1163639.76; 1165354.02; 1167068.28; 1168782.54; 1170496.8; 1172211.06; 1173925.32; 1175639.58; 1177353.84; 1179068.1; 1180782.36; 1182496.62; 1184210.88; 1185925.14; 1187639.4; 1189353.66; 1191067.92; 1192782.18; 1194496.44; 1196210.7; 1197924.96; 1199639.22; 1201353.48; 1203067.74; 1204782; 1206496.26; 1208210.52; ;
