run number; stat name; time->values
0;parkingLot_parkingOccupancy;time;199161.12; 199332.48; 200018.28; 200189.64; 200875.44; 201046.8; 201732.6; 201903.96; 202589.76; 202761.12; 203446.92; 203618.28; 204304.08; 204475.44; 205161.24; 205332.6; 206018.4; 206189.76; 206875.56; 207046.92; 207732.72; 207904.08; 208589.88; 208761.24; 209447.04; 209618.4; 210304.2; 210475.56; 211161.36; 211332.72; 212018.52; 212189.88; 212875.68; 213047.04; 213732.84; 213904.2; 214590; 214761.36; 215447.16; 215618.52; 216304.32; 216475.68; 217161.48; 217332.84; 218018.64; 218190; 218875.8; 219047.16; 219732.96; 219904.32; 220590.12; 220761.48; 221447.28; 221618.64; 222304.44; 222475.8; 223161.6; 223332.96; 224018.76; 224190.12; 224875.92; 225047.28; 225733.08; 225904.44; 226590.24; 226761.6; 227447.4; 227618.76; 228304.56; 228475.92; 229161.72; 229333.08; 230018.88; 230190.24; 230876.04; 231047.4; 231733.2; 231904.56; 232590.36; 232761.72; 233447.52; 233618.88; 234304.68; 234476.04; 235161.84; 235333.2; 236019; 236190.36; 236876.16; 237047.52; 237733.32; 237904.68; 238590.48; 238761.84; 239447.64; 239619; 240304.8; 240476.16; 241161.96; 241333.32; 242019.12; 242190.48; 242876.28; 243047.64; 243733.44; 243904.8; 244590.6; 244761.96; 245447.76; 245619.12; 246304.92; 246476.28; 247162.08; 247333.44; 248019.24; 248190.6; 248876.4; 249047.76; 249733.56; 249904.92; 250590.72; 250762.08; 251447.88; 251619.24; 252305.04; 252476.4; 253162.2; 253333.56; 254019.36; 254190.72; 254876.52; 255047.88; 255733.68; 255905.04; 256590.84; 256762.2; 257448; 257619.36; 258305.16; 258476.52; 259162.32; 259333.68; 260019.48; 260190.84; 260876.64; 261048; 261733.8; 261905.16; 262590.96; 262762.32; 263448.12; 263619.48; 264305.28; 264476.64; 265162.44; 265333.8; 266019.6; 266190.96; 266876.76; 267048.12; 267733.92; 267905.28; 268591.08; 268762.44; 269448.24; 269619.6; 270305.4; 270476.76; 271162.56; 271333.92; 272019.72; 272191.08; 272876.88; 273048.24; 273734.04; 273905.4; 274591.2; 274762.56; 275448.36; 275619.72; 276305.52; 276476.88; 277162.68; 277334.04; 278019.84; 278191.2; 278877; 279048.36; 279734.16; 279905.52; 280591.32; 280762.68; 281448.48; 281619.84; 282305.64; 282477; 283162.8; 283334.16; 284019.96; 284191.32; 284877.12; 285048.48; 285734.28; 285905.64; 286591.44; 286762.8; 287448.6; 287619.96; 288305.76; 288477.12; 289162.92; 289334.28; 290020.08; 290191.44; 290877.24; 291048.6; 291734.4; 291905.76; 292591.56; 292762.92; 293448.72; 293620.08; 294305.88; 294477.24; 295163.04; 295334.4; 296020.2; 296191.56; 296877.36; 297048.72; 297734.52; 297905.88; 298591.68; 298763.04; 299448.84; 299620.2; 300306; 300477.36; 301163.16; 301334.52; 302020.32; 302191.68; 302877.48; 303048.84; 303734.64; 303906; 304591.8; 304763.16; 305448.96; 305620.32; 306306.12; 306477.48; 307163.28; 307334.64; 308020.44; 308191.8; 308877.6; 309048.96; 309734.76; 309906.12; 310591.92; 310763.28; 311449.08; 311620.44; 312306.24; 312477.6; 313163.4; 313334.76; 314020.56; 314191.92; 314877.72; 315049.08; 315734.88; 315906.24; 316592.04; 316763.4; 317449.2; 317620.56; 318306.36; 318477.72; 319163.52; 319334.88; 320020.68; 320192.04; 320877.84; 321049.2; 321735; 321906.36; 322592.16; 322763.52; 323449.32; 323620.68; 324306.48; 324477.84; 325163.64; 325335; 326020.8; 326192.16; 326877.96; 327049.32; 327735.12; 327906.48; 328592.28; 328763.64; 329449.44; 329620.8; 330306.6; 330477.96; 331163.76; 331335.12; 332020.92; 332192.28; 332878.08; 333049.44; 333735.24; 333906.6; 334592.4; 334763.76; 335449.56; 335620.92; 336306.72; 336478.08; 337163.88; 337335.24; 338021.04; 338192.4; 338878.2; 339049.56; 339735.36; 339906.72; 340592.52; 340763.88; 341449.68; 341621.04; 342306.84; 342478.2; 343164; 343335.36; 344021.16; 344192.52; 344878.32; 345049.68; 345735.48; 345906.84; 346592.64; 346764; 347449.8; 347621.16; 348306.96; 348478.32; 349164.12; 349335.48; 350021.28; 350192.64; 350878.44; 351049.8; 351735.6; 351906.96; 352592.76; 352764.12; 353449.92; 353621.28; 354307.08; 354478.44; 355164.24; 355335.6; 356021.4; 356192.76; 356878.56; 357049.92; 357735.72; 357907.08; 358592.88; 358764.24; 359450.04; 359621.4; 360307.2; 360478.56; 361164.36; 361335.72; 362021.52; 362192.88; 362878.68; 363050.04; 363735.84; 363907.2; 364593; 364764.36; 365450.16; 365621.52; 366307.32; 366478.68; 367164.48; 367335.84; 368021.64; 368193; 368878.8; 369050.16; 369735.96; 369907.32; 370593.12; 370764.48; 371450.28; 371621.64; 372307.44; 372478.8; 373164.6; 373335.96; 374021.76; 374193.12; 374878.92; 375050.28; 375736.08; 375907.44; 376593.24; 376764.6; 377450.4; 377621.76; 378307.56; 378478.92; 379164.72; 379336.08; 380021.88; 380193.24; 380879.04; 381050.4; 381736.2; 381907.56; 382593.36; 382764.72; 383450.52; 383621.88; 384307.68; 384479.04; 385164.84; 385336.2; 386022; 386193.36; 386879.16; 387050.52; 387736.32; 387907.68; 388593.48; 388764.84; 389450.64; 389622; 390307.8; 390479.16; 391164.96; 391336.32; 392022.12; 392193.48; 392879.28; 393050.64; 393736.44; 393907.8; 394593.6; 394764.96; 395450.76; 395622.12; 396307.92; 396479.28; 397165.08; 397336.44; 398022.24; 398193.6; 398879.4; 399050.76; 399736.56; 399907.92; 400593.72; 400765.08; 401450.88; 401622.24; 402308.04; 402479.4; 403165.2; 403336.56; 404022.36; 404193.72; 404879.52; 405050.88; 405736.68; 405908.04; 406593.84; 406765.2; 407451; 407622.36; 408308.16; 408479.52; 409165.32; 409336.68; 410022.48; 410193.84; 410879.64; 411051; 411736.8; 411908.16; 412593.96; 412765.32; 413451.12; 413622.48; 414308.28; 414479.64; 415165.44; 415336.8; 416022.6; 416193.96; 416879.76; 417051.12; 417736.92; 417908.28; 418594.08; 418765.44; 419451.24; 419622.6; 420308.4; 420479.76; 421165.56; 421336.92; 422022.72; 422194.08; 422879.88; 423051.24; 423737.04; 423908.4; 424594.2; 424765.56; 425451.36; 425622.72; 426308.52; 426479.88; 427165.68; 427337.04; 428022.84; 428194.2; 428880; 429051.36; 429737.16; 429908.52; 430594.32; 430765.68; 431451.48; 431622.84; 432308.64; 432480; 433165.8; 433337.16; 434022.96; 434194.32; 434880.12; 435051.48; 435737.28; 435908.64; 436594.44; 436765.8; 437451.6; 437622.96; 438308.76; 438480.12; 439165.92; 439337.28; 440023.08; 440194.44; 440880.24; 441051.6; 441737.4; 441908.76; 442594.56; 442765.92; 443451.72; 443623.08; 444308.88; 444480.24; 445166.04; 445337.4; 446023.2; 446194.56; 446880.36; 447051.72; 447737.52; 447908.88; 448594.68; 448766.04; 449451.84; 449623.2; 450309; 450480.36; 451166.16; 451337.52; 452023.32; 452194.68; 452880.48; 453051.84; 453737.64; 453909; 454594.8; 454766.16; 455451.96; 455623.32; 456309.12; 456480.48; 457166.28; 457337.64; 458023.44; 458194.8; 458880.6; 459051.96; 459737.76; 459909.12; 460594.92; 460766.28; 461452.08; 461623.44; 462309.24; 462480.6; 463166.4; 463337.76; 464023.56; 464194.92; 464880.72; 465052.08; 465737.88; 465909.24; 466595.04; 466766.4; 467452.2; 467623.56; 468309.36; 468480.72; 469166.52; 469337.88; 470023.68; 470195.04; 470880.84; 471052.2; 471738; 471909.36; 472595.16; 472766.52; 473452.32; 473623.68; 474309.48; 474480.84; 475166.64; 475338; 476023.8; 476195.16; 476880.96; 477052.32; 477738.12; 477909.48; 478595.28; 478766.64; 479452.44; 479623.8; 480309.6; 480480.96; 481166.76; 481338.12; 482023.92; 482195.28; 482881.08; 483052.44; 483738.24; 483909.6; 484595.4; 484766.76; 485452.56; 485623.92; 486309.72; 486481.08; 487166.88; 487338.24; 488024.04; 488195.4; 488881.2; 489052.56; 489738.36; 489909.72; 490595.52; 490766.88; 491452.68; 491624.04; 492309.84; 492481.2; 493167; 493338.36; 494024.16; 494195.52; 494881.32; 495052.68; 495738.48; 495909.84; 496595.64; 496767; 497452.8; 497624.16; 498309.96; 498481.32; 499167.12; 499338.48; 500024.28; 500195.64; 500881.44; 501052.8; 501738.6; 501909.96; 502595.76; 502767.12; 503452.92; 503624.28; 504310.08; 504481.44; 505167.24; 505338.6; 506024.4; 506195.76; 506881.56; 507052.92; 507738.72; 507910.08; 508595.88; 508767.24; 509453.04; 509624.4; 510310.2; 510481.56; 511167.36; 511338.72; 512024.52; 512195.88; 512881.68; 513053.04; 513738.84; 513910.2; 514596; 514767.36; 515453.16; 515624.52; 516310.32; 516481.68; 517167.48; 517338.84; 518024.64; 518196; 518881.8; 519053.16; 519738.96; 519910.32; 520596.12; 520767.48; 521453.28; 521624.64; 522310.44; 522481.8; 523167.6; 523338.96; 524024.76; 524196.12; 524881.92; 525053.28; 525739.08; 525910.44; 526596.24; 526767.6; 527453.4; 527624.76; 528310.56; 528481.92; 529167.72; 529339.08; 530024.88; 530196.24; 530882.04; 531053.4; 531739.2; 531910.56; 532596.36; 532767.72; 533453.52; 533624.88; 534310.68; 534482.04; 535167.84; 535339.2; 536025; 536196.36; 536882.16; 537053.52; 537739.32; 537910.68; 538596.48; 538767.84; 539453.64; 539625; 540310.8; 540482.16; 541167.96; 541339.32; 542025.12; 542196.48; 542882.28; 543053.64; 543739.44; 543910.8; 544596.6; 544767.96; 545453.76; 545625.12; 546310.92; 546482.28; 547168.08; 547339.44; 548025.24; 548196.6; 548882.4; 549053.76; 549739.56; 549910.92; 550596.72; 550768.08; 551453.88; 551625.24; 552311.04; 552482.4; 553168.2; 553339.56; 554025.36; 554196.72; 554882.52; 555053.88; 555739.68; 555911.04; 556596.84; 556768.2; 557454; 557625.36; 558311.16; 558482.52; 559168.32; 559339.68; 560025.48; 560196.84; 560882.64; 561054; 561739.8; 561911.16; 562596.96; 562768.32; 563454.12; 563625.48; 564311.28; 564482.64; 565168.44; 565339.8; 566025.6; 566196.96; 566882.76; 567054.12; 567739.92; 567911.28; 568597.08; 568768.44; 569454.24; 569625.6; 570311.4; 570482.76; 571168.56; 571339.92; 572025.72; 572197.08; 572882.88; 573054.24; 573740.04; 573911.4; 574597.2; 574768.56; 575454.36; 575625.72; 576311.52; 576482.88; 577168.68; 577340.04; 578025.84; 578197.2; 578883; 579054.36; 579740.16; 579911.52; 580597.32; 580768.68; 581454.48; 581625.84; 582311.64; 582483; 583168.8; 583340.16; 584025.96; 584197.32; 584883.12; 585054.48; 585740.28; 585911.64; 586597.44; 586768.8; 587454.6; 587625.96; 588311.76; 588483.12; 589168.92; 589340.28; 590026.08; 590197.44; 590883.24; 591054.6; 591740.4; 591911.76; 592597.56; 592768.92; 593454.72; 593626.08; 594311.88; 594483.24; 595169.04; 595340.4; 596026.2; 596197.56; 596883.36; 597054.72; 597740.52; 597911.88; 598597.68; 598769.04; 599454.84; 599626.2; 600312; 600483.36; 601169.16; 601340.52; 602026.32; 602197.68; 602883.48; 603054.84; 603740.64; 603912; 604597.8; 604769.16; 605454.96; 605626.32; 606312.12; 606483.48; 607169.28; 607340.64; 608026.44; 608197.8; 608883.6; 609054.96; 609740.76; 609912.12; 610597.92; 610769.28; 611455.08; 611626.44; 612312.24; 612483.6; 613169.4; 613340.76; 614026.56; 614197.92; 614883.72; 615055.08; 615740.88; 615912.24; 616598.04; 616769.4; 617455.2; 617626.56; 618312.36; 618483.72; 619169.52; 619340.88; 620026.68; 620198.04; 620883.84; 621055.2; 621741; 621912.36; 622598.16; 622769.52; 623455.32; 623626.68; 624312.48; 624483.84; 625169.64; 625341; 626026.8; 626198.16; 626883.96; 627055.32; 627741.12; 627912.48; 628598.28; 628769.64; 629455.44; 629626.8; 630312.6; 630483.96; 631169.76; 631341.12; 632026.92; 632198.28; 632884.08; 633055.44; 633741.24; 633912.6; 634598.4; 634769.76; 635455.56; 635626.92; 636312.72; 636484.08; 637169.88; 637341.24; 638027.04; 638198.4; 638884.2; 639055.56; 639741.36; 639912.72; 640598.52; 640769.88; 641455.68; 641627.04; 642312.84; 642484.2; 643170; 643341.36; 644027.16; 644198.52; 644884.32; 645055.68; 645741.48; 645912.84; 646598.64; 646770; 647455.8; 647627.16; 648312.96; 648484.32; 649170.12; 649341.48; 650027.28; 650198.64; 650884.44; 651055.8; 651741.6; 651912.96; 652598.76; 652770.12; 653455.92; 653627.28; 654313.08; 654484.44; 655170.24; 655341.6; 656027.4; 656198.76; 656884.56; 657055.92; 657741.72; 657913.08; 658598.88; 658770.24; 659456.04; 659627.4; 660313.2; 660484.56; 661170.36; 661341.72; 662027.52; 662198.88; 662884.68; 663056.04; 663741.84; 663913.2; 664599; 664770.36; 665456.16; 665627.52; 666313.32; 666484.68; 667170.48; 667341.84; 668027.64; 668199; 668884.8; 669056.16; 669741.96; 669913.32; 670599.12; 670770.48; 671456.28; 671627.64; 672313.44; 672484.8; 673170.6; 673341.96; 674027.76; 674199.12; 674884.92; 675056.28; 675742.08; 675913.44; 676599.24; 676770.6; 677456.4; 677627.76; 678313.56; 678484.92; 679170.72; 679342.08; 680027.88; 680199.24; 680885.04; 681056.4; 681742.2; 681913.56; 682599.36; 682770.72; 683456.52; 683627.88; 684313.68; 684485.04; 685170.84; 685342.2; 686028; 686199.36; 686885.16; 687056.52; 687742.32; 687913.68; 688599.48; 688770.84; 689456.64; 689628; 690313.8; 690485.16; 691170.96; 691342.32; 692028.12; 692199.48; 692885.28; 693056.64; 693742.44; 693913.8; 694599.6; 694770.96; 695456.76; 695628.12; 696313.92; 696485.28; 697171.08; 697342.44; 698028.24; 698199.6; 698885.4; 699056.76; 699742.56; 699913.92; 700599.72; 700771.08; 701456.88; 701628.24; 702314.04; 702485.4; 703171.2; 703342.56; 704028.36; 704199.72; 704885.52; 705056.88; 705742.68; 705914.04; 706599.84; 706771.2; 707457; 707628.36; 708314.16; 708485.52; 709171.32; 709342.68; 710028.48; 710199.84; 710885.64; 711057; 711742.8; 711914.16; 712599.96; 712771.32; 713457.12; 713628.48; 714314.28; 714485.64; 715171.44; 715342.8; 716028.6; 716199.96; 716885.76; 717057.12; 717742.92; 717914.28; 718600.08; 718771.44; 719457.24; 719628.6; 720314.4; 720485.76; 721171.56; 721342.92; 722028.72; 722200.08; 722885.88; 723057.24; 723743.04; 723914.4; 724600.2; 724771.56; 725457.36; 725628.72; 726314.52; 726485.88; 727171.68; 727343.04; 728028.84; 728200.2; 728886; 729057.36; 729743.16; 729914.52; 730600.32; 730771.68; 731457.48; 731628.84; 732314.64; 732486; 733171.8; 733343.16; 734028.96; 734200.32; 734886.12; 735057.48; 735743.28; 735914.64; 736600.44; 736771.8; 737457.6; 737628.96; 738314.76; 738486.12; 739171.92; 739343.28; 740029.08; 740200.44; 740886.24; 741057.6; 741743.4; 741914.76; 742600.56; 742771.92; 743457.72; 743629.08; 744314.88; 744486.24; 745172.04; 745343.4; 746029.2; 746200.56; 746886.36; 747057.72; 747743.52; 747914.88; 748600.68; 748772.04; 749457.84; 749629.2; 750315; 750486.36; 751172.16; 751343.52; 752029.32; 752200.68; 752886.48; 753057.84; 753743.64; 753915; 754600.8; 754772.16; 755457.96; 755629.32; 756315.12; 756486.48; 757172.28; 757343.64; 758029.44; 758200.8; 758886.6; 759057.96; 759743.76; 759915.12; 760600.92; 760772.28; 761458.08; 761629.44; 762315.24; 762486.6; 763172.4; 763343.76; 764029.56; 764200.92; 764886.72; 765058.08; 765743.88; 765915.24; 766601.04; 766772.4; 767458.2; 767629.56; 768315.36; 768486.72; 769172.52; 769343.88; 770029.68; 770201.04; 770886.84; 771058.2; 771744; 771915.36; 772601.16; 772772.52; 773458.32; 773629.68; 774315.48; 774486.84; 775172.64; 775344; 776029.8; 776201.16; 776886.96; 777058.32; 777744.12; 777915.48; 778601.28; 778772.64; 779458.44; 779629.8; 780315.6; 780486.96; 781172.76; 781344.12; 782029.92; 782201.28; 782887.08; 783058.44; 783744.24; 783915.6; 784601.4; 784772.76; 785458.56; 785629.92; 786315.72; 786487.08; 787172.88; 787344.24; 788030.04; 788201.4; 788887.2; 789058.56; 789744.36; 789915.72; 790601.52; 790772.88; 791458.68; 791630.04; 792315.84; 792487.2; 793173; 793344.36; 794030.16; 794201.52; 794887.32; 795058.68; 795744.48; 795915.84; 796601.64; 796773; 797458.8; 797630.16; 798315.96; 798487.32; 799173.12; 799344.48; 800030.28; 800201.64; 800887.44; 801058.8; 801744.6; 801915.96; 802601.76; 802773.12; 803458.92; 803630.28; 804316.08; 804487.44; 805173.24; 805344.6; 806030.4; 806201.76; 806887.56; 807058.92; 807744.72; 807916.08; 808601.88; 808773.24; 809459.04; 809630.4; 810316.2; 810487.56; 811173.36; 811344.72; 812030.52; 812201.88; 812887.68; 813059.04; 813744.84; 813916.2; 814602; 814773.36; 815459.16; 815630.52; 816316.32; 816487.68; 817173.48; 817344.84; 818030.64; 818202; 818887.8; 819059.16; 819744.96; 819916.32; 820602.12; 820773.48; 821459.28; 821630.64; 822316.44; 822487.8; 823173.6; 823344.96; 824030.76; 824202.12; 824887.92; 825059.28; 825745.08; 825916.44; 826602.24; 826773.6; 827459.4; 827630.76; 828316.56; 828487.92; 829173.72; 829345.08; 830030.88; 830202.24; 830888.04; 831059.4; 831745.2; 831916.56; 832602.36; 832773.72; 833459.52; 833630.88; 834316.68; 834488.04; 835173.84; 835345.2; 836031; 836202.36; 836888.16; 837059.52; 837745.32; 837916.68; 838602.48; 838773.84; 839459.64; 839631; 840316.8; 840488.16; 841173.96; 841345.32; 842031.12; 842202.48; 842888.28; 843059.64; 843745.44; 843916.8; 844602.6; 844773.96; 845459.76; 845631.12; 846316.92; 846488.28; 847174.08; 847345.44; 848031.24; 848202.6; 848888.4; 849059.76; 849745.56; 849916.92; 850602.72; 850774.08; 851459.88; 851631.24; 852317.04; 852488.4; 853174.2; 853345.56; 854031.36; 854202.72; 854888.52; 855059.88; 855745.68; 855917.04; 856602.84; 856774.2; 857460; 857631.36; 858317.16; 858488.52; 859174.32; 859345.68; 860031.48; 860202.84; 860888.64; 861060; 861745.8; 861917.16; 862602.96; 862774.32; 863460.12; 863631.48; 864317.28; 864488.64; 865174.44; 865345.8; 866031.6; 866202.96; 866888.76; 867060.12; 867745.92; 867917.28; 868603.08; 868774.44; 869460.24; 869631.6; 870317.4; 870488.76; 871174.56; 871345.92; 872031.72; 872203.08; 872888.88; 873060.24; 873746.04; 873917.4; 874603.2; 874774.56; 875460.36; 875631.72; 876317.52; 876488.88; 877174.68; 877346.04; 878031.84; 878203.2; 878889; 879060.36; 879746.16; 879917.52; 880603.32; 880774.68; 881460.48; 881631.84; 882317.64; 882489; 883174.8; 883346.16; 884031.96; 884203.32; 884889.12; 885060.48; 885746.28; 885917.64; 886603.44; 886774.8; 887460.6; 887631.96; 888317.76; 888489.12; 889174.92; 889346.28; 890032.08; 890203.44; 890889.24; 891060.6; 891746.4; 891917.76; 892603.56; 892774.92; 893460.72; 893632.08; 894317.88; 894489.24; 895175.04; 895346.4; 896032.2; 896203.56; 896889.36; 897060.72; 897746.52; 897917.88; 898603.68; 898775.04; 899460.84; 899632.2; 900318; 900489.36; 901175.16; 901346.52; 902032.32; 902203.68; 902889.48; 903060.84; 903746.64; 903918; 904603.8; 904775.16; 905460.96; 905632.32; 906318.12; 906489.48; 907175.28; 907346.64; 908032.44; 908203.8; 908889.6; 909060.96; 909746.76; 909918.12; 910603.92; 910775.28; 911461.08; 911632.44; 912318.24; 912489.6; 913175.4; 913346.76; 914032.56; 914203.92; 914889.72; 915061.08; 915746.88; 915918.24; 916604.04; 916775.4; 917461.2; 917632.56; 918318.36; 918489.72; 919175.52; 919346.88; 920032.68; 920204.04; 920889.84; 921061.2; 921747; 921918.36; 922604.16; 922775.52; 923461.32; 923632.68; 924318.48; 924489.84; 925175.64; 925347; 926032.8; 926204.16; 926889.96; 927061.32; 927747.12; 927918.48; 928604.28; 928775.64; 929461.44; 929632.8; 930318.6; 930489.96; 931175.76; 931347.12; 932032.92; 932204.28; 932890.08; 933061.44; 933747.24; 933918.6; 934604.4; 934775.76; 935461.56; 935632.92; 936318.72; 936490.08; 937175.88; 937347.24; 938033.04; 938204.4; 938890.2; 939061.56; 939747.36; 939918.72; 940604.52; 940775.88; 941461.68; 941633.04; 942318.84; 942490.2; 943176; 943347.36; 944033.16; 944204.52; 944890.32; 945061.68; 945747.48; 945918.84; 946604.64; 946776; 947461.8; 947633.16; 948318.96; 948490.32; 949176.12; 949347.48; 950033.28; 950204.64; 950890.44; 951061.8; 951747.6; 951918.96; 952604.76; 952776.12; 953461.92; 953633.28; 954319.08; 954490.44; 955176.24; 955347.6; 956033.4; 956204.76; 956890.56; 957061.92; 957747.72; 957919.08; 958604.88; 958776.24; 959462.04; 959633.4; 960319.2; 960490.56; 961176.36; 961347.72; 962033.52; 962204.88; 962890.68; 963062.04; 963747.84; 963919.2; 964605; 964776.36; 965462.16; 965633.52; 966319.32; 966490.68; 967176.48; 967347.84; 968033.64; 968205; 968890.8; 969062.16; 969747.96; 969919.32; 970605.12; 970776.48; 971462.28; 971633.64; 972319.44; 972490.8; 973176.6; 973347.96; 974033.76; 974205.12; 974890.92; 975062.28; 975748.08; 975919.44; 976605.24; 976776.6; 977462.4; 977633.76; 978319.56; 978490.92; 979176.72; 979348.08; 980033.88; 980205.24; 980891.04; 981062.4; 981748.2; 981919.56; 982605.36; 982776.72; 983462.52; 983633.88; 984319.68; 984491.04; 985176.84; 985348.2; 986034; 986205.36; 986891.16; 987062.52; 987748.32; 987919.68; 988605.48; 988776.84; 989462.64; 989634; 990319.8; 990491.16; 991176.96; 991348.32; 992034.12; 992205.48; 992891.28; 993062.64; 993748.44; 993919.8; 994605.6; 994776.96; 995462.76; 995634.12; 996319.92; 996491.28; 997177.08; 997348.44; 998034.24; 998205.6; 998891.4; 999062.76; 999748.56; 999919.92; 1000605.72; 1000777.08; 1001462.88; 1001634.24; 1002320.04; 1002491.4; 1003177.2; 1003348.56; 1004034.36; 1004205.72; 1004891.52; 1005062.88; 1005748.68; 1005920.04; 1006605.84; 1006777.2; 1007463; 1007634.36; 1008320.16; 1008491.52; 1009177.32; 1009348.68; 1010034.48; 1010205.84; 1010891.64; 1011063; 1011748.8; 1011920.16; 1012605.96; 1012777.32; 1013463.12; 1013634.48; 1014320.28; 1014491.64; 1015177.44; 1015348.8; 1016034.6; 1016205.96; 1016891.76; 1017063.12; 1017748.92; 1017920.28; 1018606.08; 1018777.44; 1019463.24; 1019634.6; 1020320.4; 1020491.76; 1021177.56; 1021348.92; 1022034.72; 1022206.08; 1022891.88; 1023063.24; 1023749.04; 1023920.4; 1024606.2; 1024777.56; 1025463.36; 1025634.72; 1026320.52; 1026491.88; 1027177.68; 1027349.04; 1028034.84; 1028206.2; 1028892; 1029063.36; 1029749.16; 1029920.52; 1030606.32; 1030777.68; 1031463.48; 1031634.84; 1032320.64; 1032492; 1033177.8; 1033349.16; 1034034.96; 1034206.32; 1034892.12; 1035063.48; 1035749.28; 1035920.64; 1036606.44; 1036777.8; 1037463.6; 1037634.96; 1038320.76; 1038492.12; 1039177.92; 1039349.28; 1040035.08; 1040206.44; 1040892.24; 1041063.6; 1041749.4; 1041920.76; 1042606.56; 1042777.92; 1043463.72; 1043635.08; 1044320.88; 1044492.24; 1045178.04; 1045349.4; 1046035.2; 1046206.56; 1046892.36; 1047063.72; 1047749.52; 1047920.88; 1048606.68; 1048778.04; 1049463.84; 1049635.2; 1050321; 1050492.36; 1051178.16; 1051349.52; 1052035.32; 1052206.68; 1052892.48; 1053063.84; 1053749.64; 1053921; 1054606.8; 1054778.16; 1055463.96; 1055635.32; 1056321.12; 1056492.48; 1057178.28; 1057349.64; 1058035.44; 1058206.8; 1058892.6; 1059063.96; 1059749.76; 1059921.12; 1060606.92; 1060778.28; 1061464.08; 1061635.44; 1062321.24; 1062492.6; 1063178.4; 1063349.76; 1064035.56; 1064206.92; 1064892.72; 1065064.08; 1065749.88; 1065921.24; 1066607.04; 1066778.4; 1067464.2; 1067635.56; 1068321.36; 1068492.72; 1069178.52; 1069349.88; 1070035.68; 1070207.04; 1070892.84; 1071064.2; 1071750; 1071921.36; 1072607.16; 1072778.52; 1073464.32; 1073635.68; 1074321.48; 1074492.84; 1075178.64; 1075350; 1076035.8; 1076207.16; 1076892.96; 1077064.32; 1077750.12; 1077921.48; 1078607.28; 1078778.64; 1079464.44; 1079635.8; 1080321.6; 1080492.96; 1081178.76; 1081350.12; 1082035.92; 1082207.28; 1082893.08; 1083064.44; 1083750.24; 1083921.6; 1084607.4; 1084778.76; 1085464.56; 1085635.92; 1086321.72; 1086493.08; 1087178.88; 1087350.24; 1088036.04; 1088207.4; 1088893.2; 1089064.56; 1089750.36; 1089921.72; 1090607.52; 1090778.88; 1091464.68; 1091636.04; 1092321.84; 1092493.2; 1093179; 1093350.36; 1094036.16; 1094207.52; 1094893.32; 1095064.68; 1095750.48; 1095921.84; 1096607.64; 1096779; 1097464.8; 1097636.16; 1098321.96; 1098493.32; 1099179.12; 1099350.48; 1100036.28; 1100207.64; 1100893.44; 1101064.8; 1101750.6; 1101921.96; 1102607.76; 1102779.12; 1103464.92; 1103636.28; 1104322.08; 1104493.44; 1105179.24; 1105350.6; 1106036.4; 1106207.76; 1106893.56; 1107064.92; 1107750.72; 1107922.08; 1108607.88; 1108779.24; 1109465.04; 1109636.4; 1110322.2; 1110493.56; 1111179.36; 1111350.72; 1112036.52; 1112207.88; 1112893.68; 1113065.04; 1113750.84; 1113922.2; 1114608; 1114779.36; 1115465.16; 1115636.52; 1116322.32; 1116493.68; 1117179.48; 1117350.84; 1118036.64; 1118208; 1118893.8; 1119065.16; 1119750.96; 1119922.32; 1120608.12; 1120779.48; 1121465.28; 1121636.64; 1122322.44; 1122493.8; 1123179.6; ;
